OBJECTID_1;OBJECTID_2;OBJECTID;NM_BAIRROS;SHAPE_LENG;COD_MUN;EIXO_DESEN;COD_BR_1;POPULAÇÃO;ID;Metro;Shape_Le_1;Shape_Le_2;Shape_Area;area_km2
1;1;1,000000000000000;Pituaçu;10642,389241999999285;2740;EXPANSÃO LITORÂNEA/SSA-LF;0124;12320,000000000000000;0;1,000000000000000;10642,388832700000421;10642,425555600000735;5893559,871299999766052;5,893559871300000
2;2;2,000000000000000;Patamares;10481,739491800000906;2740;EXPANSÃO LITORÂNEA/SSA-LF;0116;3389,000000000000000;0;1,000000000000000;10481,739902900000743;10481,775902999999744;4620837,101160000078380;4,620837101160000
3;3;3,000000000000000;Piatã;14851,518895100000009;2740;EXPANSÃO LITORÂNEA/SSA-LF;0122;10663,000000000000000;0;1,000000000000000;14851,519823799999358;14851,570737699999881;6180611,495310000143945;6,180611495310000
4;4;4,000000000000000;Boca do Rio;9967,080112219999137;2740;EXPANSÃO LITORÂNEA/SSA-LF;0023;40208,000000000000000;0;0,000000000000000;9967,078194769999754;9967,112402360000488;2687959,837880000006407;2,687959837880000
5;5;5,000000000000000;Jardim Armação;4529,444961469999726;2740;EXPANSÃO LITORÂNEA/SSA-LF;0085;2033,000000000000000;0;0,000000000000000;4529,443560140000045;4529,459196779999729;1028979,948519999976270;1,028979948520000
6;6;6,000000000000000;Lapinha;2788,368768620000083;2740;ÁREA CENTRAL DE SALVADOR;0090;5795,000000000000000;14;0,000000000000000;2788,368663369999922;2788,378264250000029;326007,460582999978215;0,326007460583000
7;7;7,000000000000000;Nazaré;6684,300131379999584;2740;ÁREA CENTRAL DE SALVADOR;0105;13552,000000000000000;0;0,000000000000000;6684,300158910000391;6684,323510739999620;1113908,675439999904484;1,113908675440000
8;8;8,000000000000000;Centro;5683,402771220000432;2740;ÁREA CENTRAL DE SALVADOR;0050;17195,000000000000000;0;0,000000000000000;5683,401450289999957;5683,420612859999892;853828,147624999983236;0,853828147625000
9;9;9,000000000000000;Tororó;4117,568281369999568;2740;ÁREA CENTRAL DE SALVADOR;0154;3662,000000000000000;0;0,000000000000000;4117,568007849999958;4117,582112170000073;439406,752750999992713;0,439406752751000
10;10;10,000000000000000;Barris;4153,079588110000259;2740;ÁREA CENTRAL DE SALVADOR;0017;4859,000000000000000;0;0,000000000000000;4153,079013800000212;4153,092997220000143;445585,410933999984991;0,445585410934000
11;11;11,000000000000000;Garcia;5069,053622929999619;2740;ÁREA CENTRAL DE SALVADOR;0072;14316,000000000000000;0;0,000000000000000;5069,053458630000023;5069,070754330000455;792753,416346000041813;0,792753416346000
12;12;12,000000000000000;Macaúbas;2555,508953999999903;2740;ÁREA CENTRAL DE SALVADOR;0094;7079,000000000000000;0;0,000000000000000;2555,509572850000040;2555,518154779999804;296844,374881999974605;0,296844374882000
13;13;13,000000000000000;Barbalho;4355,608575750000455;2740;ÁREA CENTRAL DE SALVADOR;0014;9069,000000000000000;0;0,000000000000000;4355,609027569999853;4355,623935919999894;523485,545034000009764;0,523485545034000
14;14;14,000000000000000;Saúde;2287,530825339999865;2740;ÁREA CENTRAL DE SALVADOR;0149;5626,000000000000000;0;0,000000000000000;2287,530719609999778;2287,538570950000121;284114,884077999973670;0,284114884078000
15;15;15,000000000000000;Centro Histórico;3130,907365590000154;2740;ÁREA CENTRAL DE SALVADOR;0052;2707,000000000000000;9;0,000000000000000;3130,907128970000031;3130,917851629999859;388865,929127999988850;0,388865929128000
16;16;16,000000000000000;Santo Antônio;3120,453152380000120;2740;ÁREA CENTRAL DE SALVADOR;0140;4974,000000000000000;13;0,000000000000000;3120,453542469999775;3120,464318310000181;329881,654326000018045;0,329881654326000
17;17;17,000000000000000;Comércio;11553,149814300000799;2740;ÁREA CENTRAL DE SALVADOR;0055;345,000000000000000;6;0,000000000000000;11553,153709500000332;11553,193285699999251;1393774,454840000020340;1,393774454840000
18;18;18,000000000000000;Vitória;3047,292857540000114;2740;ÁREA CENTRAL DE SALVADOR;0163;4556,000000000000000;0;0,000000000000000;3047,292487690000144;3047,302662319999854;318018,187203000008594;0,318018187203000
19;19;19,000000000000000;Ondina;11364,512825699999667;2740;ÁREA CENTRAL DE SALVADOR;0113;16953,000000000000000;12;0,000000000000000;11364,512658400000873;11364,551541000000725;2071076,147099999943748;2,071076147100000
20;20;20,000000000000000;Canela;2773,349793469999895;2740;ÁREA CENTRAL DE SALVADOR;0046;5430,000000000000000;0;0,000000000000000;2773,348947210000006;2773,358364669999901;365505,317035000014585;0,365505317035000
21;21;21,000000000000000;Alto das Pombas;1891,946983080000109;2740;ÁREA CENTRAL DE SALVADOR;0005;4960,000000000000000;0;0,000000000000000;1891,945954320000055;1891,952044390000083;133995,706871000002138;0,133995706871000
22;22;22,000000000000000;Barra;8619,736077519999526;2740;ÁREA CENTRAL DE SALVADOR;0015;19679,000000000000000;0;0,000000000000000;8619,738035500000478;8619,768308560000150;1351776,792829999933019;1,351776792830000
23;23;23,000000000000000;Graça;4962,785362620000342;2740;ÁREA CENTRAL DE SALVADOR;0073;19528,000000000000000;0;0,000000000000000;4962,785956249999799;4962,803016429999843;860300,417082000058144;0,860300417082000
24;24;24,000000000000000;Amaralina;4754,831940299999587;2740;EXPANSÃO LITORÂNEA/SSA-LF;0008;4866,000000000000000;0;0,000000000000000;4754,831766620000053;4754,847737449999840;476250,844722000008915;0,476250844722000
25;25;25,000000000000000;Nordeste de Amaralina;5707,412718820000009;2740;EXPANSÃO LITORÂNEA/SSA-LF;0106;22222,000000000000000;0;0,000000000000000;5707,412100440000359;5707,431857829999899;642744,610725000035018;0,642744610725000
26;26;26,000000000000000;Vale das Pedrinhas;3374,466491220000080;2740;EXPANSÃO LITORÂNEA/SSA-LF;0157;6824,000000000000000;0;0,000000000000000;3374,466980780000085;3374,479056270000001;155928,623332999995910;0,155928623333000
27;27;27,000000000000000;Chapada do Rio Vermelho;4397,174087000000327;2740;EXPANSÃO LITORÂNEA/SSA-LF;0053;20570,000000000000000;0;0,000000000000000;4397,176062399999864;4397,191382150000209;611588,694146999972872;0,611588694147000
28;28;28,000000000000000;Santa Cruz;4566,106902630000150;2740;EXPANSÃO LITORÂNEA/SSA-LF;0136;29726,000000000000000;0;0,000000000000000;4566,104927379999936;4566,120815010000115;600957,872720999992453;0,600957872721000
29;29;29,000000000000000;Pituba;14711,682908799999495;2740;EXPANSÃO LITORÂNEA/SSA-LF;0125;52668,000000000000000;0;0,000000000000000;14711,680584600000657;14711,731611299999713;4427337,603910000063479;4,427337603910000
30;30;30,000000000000000;Costa Azul;6235,922906150000017;2740;EXPANSÃO LITORÂNEA/SSA-LF;0057;17717,000000000000000;11;0,000000000000000;6235,921989039999971;6235,944167910000033;1045768,945479999994859;1,045768945480000
31;31;31,000000000000000;Itaigara;4749,640078559999893;2740;EXPANSÃO LITORÂNEA/SSA-LF;0081;11573,000000000000000;0;0,000000000000000;4749,641099950000353;4749,657333909999579;1249013,645229999907315;1,249013645230000
32;32;32,000000000000000;Caminho das Árvores;6452,847862610000448;2740;EXPANSÃO LITORÂNEA/SSA-LF;0041;9664,000000000000000;0;0,000000000000000;6452,846021540000038;6452,868353810000372;2045233,524620000040159;2,045233524620000
33;33;33,000000000000000;STIEP;5663,895798020000257;2740;EXPANSÃO LITORÂNEA/SSA-LF;0152;9970,000000000000000;0;0,000000000000000;5663,895209719999912;5663,914797460000045;1245349,034290000097826;1,245349034290000
34;34;34,000000000000000;Aeroporto;15523,426373099999182;2740;EXPANSÃO LITORÂNEA/SSA-LF;0002;0,000000000000000;0;1,000000000000000;15523,425826200000301;15523,479168800000480;10116219,961999999359250;10,116219962000001
35;35;35,000000000000000;Jardim das Margaridas;9055,959774889999608;2740;MIOLO DE SALVADOR;0087;2780,000000000000000;0;1,000000000000000;9055,960910750000039;9055,992174159999195;2324425,403510000091046;2,324425403510000
36;36;36,000000000000000;Areia Branca;8369,587593270000070;2740;MIOLO DE SALVADOR;0009;5493,000000000000000;0;0,000000000000000;8369,587512440000864;8369,616730580000876;2960008,103769999928772;2,960008103770000
37;37;37,000000000000000;Cassange;21540,131910899999639;2740;MIOLO DE SALVADOR;0048;3872,000000000000000;0;0,000000000000000;21540,131563899998582;21540,205521399999270;15112505,651900000870228;15,112505651899999
38;38;38,000000000000000;Trobogy;11684,237563700000464;2740;MIOLO DE SALVADOR;0155;5341,000000000000000;0;1,000000000000000;11684,236743299999944;11684,277043199999753;3614306,275109999813139;3,614306275110000
39;39;39,000000000000000;Nova Brasília;13032,616662399999768;2740;MIOLO DE SALVADOR;0107;12980,000000000000000;0;0,000000000000000;13032,616251699999339;13032,660907499999666;2942567,420340000186116;2,942567420340000
40;40;40,000000000000000;Canabrava;10311,216551699999400;2740;MIOLO DE SALVADOR;0044;13249,000000000000000;0;1,000000000000000;10311,217995599999995;10311,253338799999256;2440242,404459999874234;2,440242404460000
41;41;41,000000000000000;Jardim Nova Esperança;5769,456384869999965;2740;MIOLO DE SALVADOR;0088;9494,000000000000000;0;0,000000000000000;5769,458145329999752;5769,478301969999848;1251913,387339999899268;1,251913387340000
42;42;42,000000000000000;Novo Marotinho;2607,464876590000131;2740;MIOLO DE SALVADOR;0112;2499,000000000000000;0;0,000000000000000;2607,465336459999889;2607,474527479999779;239648,999712999997428;0,239648999713000
43;43;43,000000000000000;Sete de Abril;6273,753402010000173;2740;MIOLO DE SALVADOR;0150;16661,000000000000000;0;0,000000000000000;6273,752327490000425;6273,773704649999672;1565424,014200000092387;1,565424014200000
44;44;44,000000000000000;Castelo Branco;7407,239393320000090;2740;MIOLO DE SALVADOR;0049;31423,000000000000000;0;0,000000000000000;7407,238952059999974;7407,264633740000136;2284014,507449999917299;2,284014507450000
45;45;45,000000000000000;Vila Canária;4699,884184530000311;2740;MIOLO DE SALVADOR;0160;8383,000000000000000;0;0,000000000000000;4699,883194199999707;4699,899463699999615;897109,694368000025861;0,897109694368000
46;46;46,000000000000000;Jardim Cajazeiras;3791,772302440000203;2740;MIOLO DE SALVADOR;0086;7882,000000000000000;0;0,000000000000000;3791,772235569999793;3791,785337150000032;690531,647503999993205;0,690531647504000
47;47;47,000000000000000;Imbuí;8449,033772299999328;2740;EXPANSÃO LITORÂNEA/SSA-LF;0079;21485,000000000000000;0;0,000000000000000;8449,033332470000460;8449,062222889999248;2500949,158150000032037;2,500949158150000
48;48;48,000000000000000;Alto do Coqueirinho;3306,621154309999838;2740;EXPANSÃO LITORÂNEA/SSA-LF;0007;9628,000000000000000;0;0,000000000000000;3306,621079659999850;3306,632499670000016;465587,637639999971725;0,465587637640000
49;49;49,000000000000000;Bairro da Paz;6232,714746749999904;2740;EXPANSÃO LITORÂNEA/SSA-LF;0012;17438,000000000000000;0;1,000000000000000;6232,714785940000183;6232,736339549999684;1400387,761889999965206;1,400387761890000
50;50;50,000000000000000;Itapuã;16936,773659499998757;2740;EXPANSÃO LITORÂNEA/SSA-LF;0082;53547,000000000000000;3;1,000000000000000;16936,775678699999844;16936,833581700000650;9879320,906010000035167;9,879320906009999
51;51;51,000000000000000;Stella Maris;17327,275801700001466;2740;EXPANSÃO LITORÂNEA/SSA-LF;0151;11786,000000000000000;0;1,000000000000000;17327,275491100001091;17327,335013500000059;5466027,574409999884665;5,466027574410000
52;52;52,000000000000000;Mussurunga;11255,907668800000465;2740;MIOLO DE SALVADOR;0103;28333,000000000000000;0;1,000000000000000;11255,908903400000781;11255,947767699999531;4897322,118640000000596;4,897322118640000
53;53;53,000000000000000;São Cristóvão;13415,561779100000422;2740;MIOLO DE SALVADOR;0142;37144,000000000000000;0;1,000000000000000;13415,560635100000582;13415,606842799999868;4233885,069310000166297;4,233885069310000
54;54;54,000000000000000;Itinga;14170,821139199999379;2740;MIOLO DE SALVADOR;0083;19390,000000000000000;0;1,000000000000000;14170,820791800000734;14170,870162400000481;3376113,910000000149012;3,376113910000000
55;55;55,000000000000000;Nova Esperança;20010,750646600001346;2740;MIOLO DE SALVADOR;0109;5762,000000000000000;4;0,000000000000000;20010,750819400000182;20010,819781499998498;11698100,104399999603629;11,698100104400000
56;56;56,000000000000000;Vale dos Lagos;5826,879785780000020;2740;MIOLO DE SALVADOR;0158;11022,000000000000000;0;1,000000000000000;5826,879811720000362;5826,899513919999663;1041598,838680000044405;1,041598838680000
57;57;57,000000000000000;Novo Horizonte;4635,862521920000290;2740;MIOLO DE SALVADOR;0111;8324,000000000000000;0;0,000000000000000;4635,864218540000365;4635,879999300000236;1008777,866079999948852;1,008777866080000
58;58;58,000000000000000;Nova Sussuarana;3068,776467900000171;2740;MIOLO DE SALVADOR;0110;10175,000000000000000;0;0,000000000000000;3068,776272479999989;3068,786918950000199;489041,357099000015296;0,489041357099000
59;59;59,000000000000000;Sussuarana;6043,203504680000151;2740;MIOLO DE SALVADOR;0153;22505,000000000000000;0;0,000000000000000;6043,204325089999656;6043,225259799999549;1546362,056540000019595;1,546362056540000
60;60;60,000000000000000;Granjas Rurais Presidente Vargas;5807,519036470000174;2740;MIOLO DE SALVADOR;0074;1539,000000000000000;0;0,000000000000000;5807,518222169999717;5807,538001920000170;1545532,068830000003800;1,545532068830000
61;61;61,000000000000000;Calabetão;3665,363852039999983;2740;MIOLO DE SALVADOR;0039;6977,000000000000000;0;0,000000000000000;3665,364082720000170;3665,376697189999959;587859,696447000023909;0,587859696447000
62;62;62,000000000000000;Jardim Santo Inácio;2811,835864340000171;2740;MIOLO DE SALVADOR;0089;7672,000000000000000;0;0,000000000000000;2811,834846990000187;2811,844729980000011;372897,423415000026580;0,372897423415000
63;63;63,000000000000000;Mata Escura;10134,063584199999241;2740;MIOLO DE SALVADOR;0099;25041,000000000000000;0;0,000000000000000;10134,066182200000185;10134,100735500000155;2776401,915789999999106;2,776401915790000
64;64;64,000000000000000;Arraial do Retiro;3966,185781140000017;2740;MIOLO DE SALVADOR;0011;6294,000000000000000;0;0,000000000000000;3966,185802819999935;3966,199903340000219;576808,152187000028789;0,576808152187000
65;65;65,000000000000000;Barreiras;6128,707899340000040;2740;MIOLO DE SALVADOR;0016;16458,000000000000000;0;0,000000000000000;6128,708732449999843;6128,729670239999905;911417,869199999957345;0,911417869200000
66;66;66,000000000000000;Pau da Lima;6457,954432589999669;2740;MIOLO DE SALVADOR;0117;20072,000000000000000;16;0,000000000000000;6457,954005200000211;6457,976281600000220;1145105,393679999979213;1,145105393680000
67;67;67,000000000000000;Fazenda Grande II;10038,767763899999409;2740;MIOLO DE SALVADOR;0068;11462,000000000000000;23;0,000000000000000;10038,767430100000638;10038,801950799999759;2117986,971229999791831;2,117986971230000
68;68;68,000000000000000;São Marcos;5897,135086420000334;2740;MIOLO DE SALVADOR;0145;26739,000000000000000;0;0,000000000000000;5897,134860860000117;5897,155070840000008;1058958,507500000065193;1,058958507500000
69;69;69,000000000000000;São Rafael;8165,743767599999956;2740;MIOLO DE SALVADOR;0146;24152,000000000000000;0;1,000000000000000;8165,743095910000193;8165,770986479999920;1904202,622889999998733;1,904202622890000
70;70;70,000000000000000;Baixa de Quintas;3471,723095140000169;2740;ÁREA CENTRAL DE SALVADOR;0013;2746,000000000000000;0;0,000000000000000;3471,725919999999860;3471,737741800000094;246701,219069999991916;0,246701219070000
71;71;71,000000000000000;Caixa D´Água;4973,150478049999947;2740;ÁREA CENTRAL DE SALVADOR;0029;20501,000000000000000;0;0,000000000000000;4973,153177109999888;4973,170157659999859;803048,658999999985099;0,803048659000000
72;72;72,000000000000000;Liberdade;5657,744184580000365;2740;ÁREA CENTRAL DE SALVADOR;0091;44172,000000000000000;0;0,000000000000000;5657,743810210000447;5657,763081819999570;1212450,902109999908134;1,212450902110000
73;73;73,000000000000000;Pero Vaz;3155,156418160000158;2740;ÁREA CENTRAL DE SALVADOR;0121;24573,000000000000000;0;0,000000000000000;3155,154841030000171;3155,165751370000180;456760,680996000010055;0,456760680996000
74;74;74,000000000000000;Curuzu;3015,314138879999973;2740;ÁREA CENTRAL DE SALVADOR;0059;16445,000000000000000;0;0,000000000000000;3015,314459929999884;3015,324840979999863;385502,366856999986339;0,385502366857000
75;75;75,000000000000000;Dom Avelar;3972,998397320000095;2740;MIOLO DE SALVADOR;0060;11700,000000000000000;0;0,000000000000000;3972,998952129999907;3973,012653100000080;766186,683408000040799;0,766186683408000
76;76;76,000000000000000;Porto Seco Pirajá;4471,710096019999582;2740;MIOLO DE SALVADOR;0127;57,000000000000000;0;0,000000000000000;4471,711475420000170;4471,726897309999913;1114254,836200000019744;1,114254836200000
77;77;77,000000000000000;Santa Mônica;3047,124408529999982;2740;ÁREA CENTRAL DE SALVADOR;0138;7169,000000000000000;0;0,000000000000000;3047,125464889999876;3047,136068140000134;319205,381437000003643;0,319205381437000
78;78;78,000000000000000;Cidade Nova;3804,929488709999987;2740;ÁREA CENTRAL DE SALVADOR;0054;17872,000000000000000;0;0,000000000000000;3804,930016339999838;3804,942936490000193;593734,512308000004850;0,593734512308000
79;79;79,000000000000000;Pau Miúdo;4591,894958060000135;2740;ÁREA CENTRAL DE SALVADOR;0118;20211,000000000000000;0;0,000000000000000;4591,896172759999899;4591,912104289999661;704384,271928000031039;0,704384271928000
80;80;80,000000000000000;IAPI;5482,553032490000078;2740;ÁREA CENTRAL DE SALVADOR;0075;26134,000000000000000;0;0,000000000000000;5482,556972510000378;5482,575661619999664;983235,773703000042588;0,983235773703000
