OBJECTID_1;OBJECTID_2;OBJECTID;NM_BAIRROS;SHAPE_LENG;COD_MUN;EIXO_DESEN;COD_BR_1;POPULAÇÃO;ID;Metro;Shape_Le_1;Shape_Le_2;Shape_Area;area_km2
81;81;81,000000000000000;Retiro;7337,985131989999900;2740;MIOLO DE SALVADOR;0130;1003,000000000000000;0;0,000000000000000;7337,985782990000189;7338,011167300000125;1102231,640750000020489;1,102231640750000
82;82;82,000000000000000;Centro Administrativo da Bahia;6933,052555979999852;2740;MIOLO DE SALVADOR;0051;54,000000000000000;0;1,000000000000000;6933,052646340000138;6933,076609149999967;2129145,383930000010878;2,129145383930000
83;83;83,000000000000000;Rio Vermelho;11167,530467700000372;2740;EXPANSÃO LITORÂNEA/SSA-LF;0133;18155,000000000000000;0;0,000000000000000;11167,528481499999543;11167,566416400000890;1698592,927910000085831;1,698592927910000
84;84;84,000000000000000;Lobato;10291,167275600000721;2740;SUBÚRBIO DE SALVADOR;0092;29303,000000000000000;0;0,000000000000000;10291,168486500000654;10291,203885400000217;1508206,099679999984801;1,508206099680000
85;85;85,000000000000000;Ribeira;5364,975012750000133;2740;SUBÚRBIO DE SALVADOR;0131;19516,000000000000000;17;0,000000000000000;5364,974870549999650;5364,992434220000177;852534,640773999970406;0,852534640774000
86;86;86,000000000000000;Massaranduba;4905,992986139999630;2740;SUBÚRBIO DE SALVADOR;0098;20016,000000000000000;21;0,000000000000000;4905,992762849999963;4906,009327939999821;531584,878795000026003;0,531584878795000
87;87;87,000000000000000;Santa Luzia;5579,763192000000345;2740;SUBÚRBIO DE SALVADOR;0137;7907,000000000000000;8;0,000000000000000;5579,762703880000117;5579,781837180000366;395726,253081000002567;0,395726253081000
88;88;88,000000000000000;Bonfim;6225,207190119999723;2740;SUBÚRBIO DE SALVADOR;0025;10190,000000000000000;0;0,000000000000000;6225,207987169999797;6225,228913089999878;900650,789070000057109;0,900650789070000
89;89;89,000000000000000;Mangueira;2928,254877320000105;2740;SUBÚRBIO DE SALVADOR;0095;10659,000000000000000;0;0,000000000000000;2928,256362980000176;2928,266296629999943;288125,748541000008117;0,288125748541000
90;90;90,000000000000000;Brotas;18396,814407300000312;2740;ÁREA CENTRAL DE SALVADOR;0026;60921,000000000000000;0;0,000000000000000;18396,811990700000024;18396,874746599998616;5038449,589030000381172;5,038449589030000
91;91;91,000000000000000;Engomadeira;2720,052754899999854;2740;MIOLO DE SALVADOR;0064;12997,000000000000000;0;0,000000000000000;2720,052952210000058;2720,062369570000101;354002,359380999987479;0,354002359381000
92;92;92,000000000000000;Beiru/Tancredo Neves;6355,504119600000195;2740;MIOLO DE SALVADOR;0018;47061,000000000000000;0;0,000000000000000;6355,506250520000322;6355,527930909999668;1602073,542320000007749;1,602073542320000
93;93;93,000000000000000;Arenoso;3895,109121290000076;2740;MIOLO DE SALVADOR;0010;14195,000000000000000;0;0,000000000000000;3895,108612460000131;3895,122255190000033;550049,425041000009514;0,550049425041000
94;94;94,000000000000000;Cabula VI;4230,054347299999790;2740;MIOLO DE SALVADOR;0028;8561,000000000000000;0;0,000000000000000;4230,052726859999893;4230,067372460000115;656330,420628000050783;0,656330420628000
95;95;95,000000000000000;Calabar;2959,609561860000213;2740;ÁREA CENTRAL DE SALVADOR;0038;5308,000000000000000;0;0,000000000000000;2959,609989229999883;2959,620321930000046;141301,833485999988625;0,141301833486000
96;96;96,000000000000000;Resgate;3198,947089260000212;2740;MIOLO DE SALVADOR;0129;6416,000000000000000;0;0,000000000000000;3198,948554229999900;3198,959766769999987;442997,853093000012450;0,442997853093000
97;97;97,000000000000000;Saramandaia;2797,049668470000142;2740;MIOLO DE SALVADOR;0148;11013,000000000000000;0;0,000000000000000;2797,051647729999786;2797,061287970000194;327728,709215999988373;0,327728709216000
98;98;98,000000000000000;Narandiba;9596,117246800000430;2740;MIOLO DE SALVADOR;0104;11962,000000000000000;0;0,000000000000000;9596,117086199999903;9596,149941339999714;1123705,168649999890476;1,123705168650000
99;99;99,000000000000000;Saboeiro;4516,326567119999709;2740;MIOLO DE SALVADOR;0135;7180,000000000000000;0;0,000000000000000;4516,326468389999718;4516,342298960000335;1018191,031199999968521;1,018191031200000
100;100;100,000000000000000;Doron;3140,290277080000124;2740;MIOLO DE SALVADOR;0061;5425,000000000000000;0;0,000000000000000;3140,290583909999896;3140,301548240000102;342112,804905999975745;0,342112804906000
101;101;101,000000000000000;Moradas da Lagoa;5827,629903220000415;2740;SUBÚRBIO DE SALVADOR;0102;4695,000000000000000;0;0,000000000000000;5827,629013839999971;5827,649125119999553;1344729,681679999921471;1,344729681680000
102;102;102,000000000000000;Periperi;12586,697720599999229;2740;SUBÚRBIO DE SALVADOR;0119;45248,000000000000000;0;0,000000000000000;12586,696780199999921;12586,740366899999572;3382200,821889999788254;3,382200821890000
103;103;103,000000000000000;Pirajá;15369,743204500000502;2740;SUBÚRBIO DE SALVADOR;0123;27525,000000000000000;18;0,000000000000000;15369,742137900000671;15369,795318700000280;10944788,602700000628829;10,944788602699999
104;104;104,000000000000000;Valéria;22485,497437099998933;2740;SUBÚRBIO DE SALVADOR;0159;26327,000000000000000;0;0,000000000000000;22485,496741499999189;22485,574490499999229;12168048,973699999973178;12,168048973699999
105;105;105,000000000000000;Palestina;4948,359042549999685;2740;SUBÚRBIO DE SALVADOR;0114;6168,000000000000000;0;0,000000000000000;4948,358761530000265;4948,375841170000058;857366,784423999954015;0,857366784424000
106;106;106,000000000000000;Vila Laura;4559,676803319999635;2740;ÁREA CENTRAL DE SALVADOR;0161;11752,000000000000000;0;0,000000000000000;4559,676294150000103;4559,691724549999890;837248,293558000004850;0,837248293558000
107;107;107,000000000000000;Campinas de Pirajá;6102,679875660000107;2740;SUBÚRBIO DE SALVADOR;0043;9768,000000000000000;0;0,000000000000000;6102,677197179999894;6102,698325039999872;957114,914881999953650;0,957114914882000
108;108;108,000000000000000;Marechal Rondon;3486,641750880000018;2740;SUBÚRBIO DE SALVADOR;0096;19581,000000000000000;0;0,000000000000000;3486,641180460000214;3486,653037560000030;648433,449958999990486;0,648433449959000
109;109;109,000000000000000;Alto do Cabrito;5031,429248749999715;2740;SUBÚRBIO DE SALVADOR;0006;15997,000000000000000;0;0,000000000000000;5031,428145519999816;5031,445420899999590;1112950,478510000044480;1,112950478510000
110;110;110,000000000000000;Capelinha;3337,251396310000018;2740;SUBÚRBIO DE SALVADOR;0047;15453,000000000000000;7;0,000000000000000;3337,252930470000138;3337,263950640000076;420144,631561000016518;0,420144631561000
111;111;111,000000000000000;Boa Vista de São Caetano;3969,317713649999860;2740;SUBÚRBIO DE SALVADOR;0021;15364,000000000000000;10;0,000000000000000;3969,315279899999950;3969,329126380000162;589590,903881000005640;0,589590903881000
112;112;112,000000000000000;São Caetano;7817,304163179999705;2740;SUBÚRBIO DE SALVADOR;0141;47428,000000000000000;0;0,000000000000000;7817,304890149999665;7817,331477810000251;1693338,098380000097677;1,693338098380000
113;113;113,000000000000000;Fazenda Grande do Retiro;6518,806428130000313;2740;SUBÚRBIO DE SALVADOR;0066;53905,000000000000000;0;0,000000000000000;6518,806810019999830;6518,829183810000359;1482927,993969999952242;1,482927993970000
114;114;114,000000000000000;Bom Juá;5483,832757479999600;2740;SUBÚRBIO DE SALVADOR;0024;11747,000000000000000;0;0,000000000000000;5483,832180319999679;5483,851454310000008;421530,570378999982495;0,421530570379000
115;115;115,000000000000000;Federação;13925,919769300000553;2740;ÁREA CENTRAL DE SALVADOR;0071;38318,000000000000000;0;0,000000000000000;13925,919308399999863;13925,967345600000044;2150568,793380000162870;2,150568793380000
116;116;116,000000000000000;Engenho Velho da Federação;3571,455052199999955;2740;ÁREA CENTRAL DE SALVADOR;0062;24687,000000000000000;0;0,000000000000000;3571,455700519999937;3571,467709789999844;600833,410387999960221;0,600833410388000
117;117;117,000000000000000;Cabula;13307,782300900000337;2740;MIOLO DE SALVADOR;0027;17971,000000000000000;0;0,000000000000000;13307,783608300000196;13307,829379400000107;3438810,740639999974519;3,438810740640000
118;118;118,000000000000000;Pernambués;10826,975960699999632;2740;MIOLO DE SALVADOR;0120;58982,000000000000000;0;0,000000000000000;10826,979117700000643;10827,016230100000030;3173100,171509999781847;3,173100171510000
119;119;119,000000000000000;São Gonçalo;4652,422331409999970;2740;MIOLO DE SALVADOR;0143;17065,000000000000000;0;0,000000000000000;4652,423079729999699;4652,439294840000002;754103,290069999988191;0,754103290070000
120;120;120,000000000000000;Jaguaripe I;6425,874640670000190;2740;MIOLO DE SALVADOR;0084;5818,000000000000000;0;0,000000000000000;6425,872425769999609;6425,894668150000143;1380134,714729999890551;1,380134714730000
121;121;121,000000000000000;Fazenda Grande IV;5495,006241170000067;2740;MIOLO DE SALVADOR;0070;5898,000000000000000;0;0,000000000000000;5495,003709880000315;5495,022884619999786;1105246,115190000040457;1,105246115190000
122;122;122,000000000000000;Fazenda Grande III;4196,327845830000115;2740;MIOLO DE SALVADOR;0069;7140,000000000000000;23;0,000000000000000;4196,327763489999597;4196,342698030000065;828139,188160000019707;0,828139188160000
123;123;123,000000000000000;Boca da Mata;5280,146247419999781;2740;MIOLO DE SALVADOR;0022;7181,000000000000000;0;0,000000000000000;5280,145803979999982;5280,163778750000347;1433717,912539999932051;1,433717912540000
124;124;124,000000000000000;São João do Cabrito;8243,145246579999366;2740;SUBÚRBIO DE SALVADOR;0144;20205,000000000000000;22;0,000000000000000;8243,145795880000151;8243,174515750000865;921501,126628000056371;0,921501126628000
125;125;125,000000000000000;Calçada;6795,279216900000392;2740;ÁREA CENTRAL DE SALVADOR;0040;5270,000000000000000;0;0,000000000000000;6795,277286989999993;6795,300530489999801;735002,684969000052661;0,735002684969000
126;126;126,000000000000000;Mares;3015,992604690000007;2740;SUBÚRBIO DE SALVADOR;0097;2119,000000000000000;0;0,000000000000000;3015,991862670000046;3016,002113449999797;264941,105096000013873;0,264941105096000
127;127;127,000000000000000;Roma;2744,352524999999787;2740;SUBÚRBIO DE SALVADOR;0134;3486,000000000000000;0;0,000000000000000;2744,351466229999915;2744,360704149999947;269909,612337000027765;0,269909612337000
128;128;128,000000000000000;Boa Viagem;2818,111436359999971;2740;SUBÚRBIO DE SALVADOR;0019;3026,000000000000000;0;0,000000000000000;2818,109985090000009;2818,119387260000167;239874,370798999996623;0,239874370799000
129;129;129,000000000000000;Uruguai;5934,065094859999590;2740;SUBÚRBIO DE SALVADOR;0156;31540,000000000000000;20;0,000000000000000;5934,064529489999586;5934,084530989999621;910255,840965999988839;0,910255840966000
130;130;130,000000000000000;Vila Ruy Barbosa/Jadim Cruzeiro;2901,051462060000176;2740;SUBÚRBIO DE SALVADOR;0162;18069,000000000000000;0;0,000000000000000;2901,051481120000062;2901,061527870000191;420421,342570999986492;0,420421342571000
131;131;131,000000000000000;Caminho de Areia;4921,028619929999877;2740;SUBÚRBIO DE SALVADOR;0042;11377,000000000000000;0;0,000000000000000;4921,030021790000319;4921,046671150000293;371450,273703999991994;0,371450273704000
132;132;132,000000000000000;Monte Serrat;4345,732921800000440;2740;SUBÚRBIO DE SALVADOR;0101;7115,000000000000000;0;0,000000000000000;4345,731135269999868;4345,746241769999870;418667,284500000008848;0,418667284500000
133;133;133,000000000000000;Plataforma;10571,489493499999298;2740;SUBÚRBIO DE SALVADOR;0126;30875,000000000000000;19;0,000000000000000;10571,487479499999608;10571,523657899999307;2335972,968439999967813;2,335972968440000
134;134;134,000000000000000;Itacaranha;6506,237308750000011;2740;SUBÚRBIO DE SALVADOR;0080;14085,000000000000000;0;0,000000000000000;6506,236614090000330;6506,258382500000153;1018232,822109999950044;1,018232822110000
135;135;135,000000000000000;Alto da Terezinha;5820,449294449999798;2740;SUBÚRBIO DE SALVADOR;0004;12527,000000000000000;0;0,000000000000000;5820,448890480000045;5820,468742050000401;943044,199657000019215;0,943044199657000
136;136;136,000000000000000;Luiz Anselmo;5639,915476889999809;2740;ÁREA CENTRAL DE SALVADOR;0093;12191,000000000000000;0;0,000000000000000;5639,915942509999695;5639,935429520000071;958925,750600000028498;0,958925750600000
137;137;137,000000000000000;Matatu;6786,270960779999768;2740;ÁREA CENTRAL DE SALVADOR;0100;9523,000000000000000;0;0,000000000000000;6786,273435230000359;6786,296489719999954;656757,996995999943465;0,656757996996000
138;138;138,000000000000000;Santo Agostinho;2597,785024960000101;2740;ÁREA CENTRAL DE SALVADOR;0139;4043,000000000000000;0;0,000000000000000;2597,787659359999907;2597,796275610000066;216063,014190999994753;0,216063014191000
139;139;139,000000000000000;Engenho Velho de Brotas;5438,922234570000001;2740;ÁREA CENTRAL DE SALVADOR;0063;25348,000000000000000;0;0,000000000000000;5438,922761599999831;5438,941469549999965;939674,387071999954060;0,939674387072000
140;140;140,000000000000000;Acupe;3207,732392200000049;2740;ÁREA CENTRAL DE SALVADOR;0001;10350,000000000000000;0;0,000000000000000;3207,731166869999925;3207,742181900000105;512476,495073000027332;0,512476495073000
141;141;141,000000000000000;Praia Grande;3006,333839769999940;2740;SUBÚRBIO DE SALVADOR;0128;6244,000000000000000;0;0,000000000000000;3006,333337040000060;3006,343637429999944;394857,120782000012696;0,394857120782000
142;142;142,000000000000000;Cosme de Farias;4492,938601560000279;2740;ÁREA CENTRAL DE SALVADOR;0056;37422,000000000000000;0;0,000000000000000;4492,938809989999754;4492,954234720000386;963092,320440000039525;0,963092320440000
143;143;143,000000000000000;Candeal;4164,215567199999896;2740;EXPANSÃO LITORÂNEA/SSA-LF;0045;12763,000000000000000;0;0,000000000000000;4164,215626500000326;4164,229643859999669;664311,530278000049293;0,664311530278000
144;144;144,000000000000000;Boa Vista de Brotas;3439,786608899999919;2740;ÁREA CENTRAL DE SALVADOR;0020;3363,000000000000000;0;0,000000000000000;3439,787339770000017;3439,799492459999783;211564,137030999991111;0,211564137031000
145;145;145,000000000000000;Águas Claras;11897,308931699999448;2740;MIOLO DE SALVADOR;0003;30987,000000000000000;1;0,000000000000000;11897,308867899999314;11897,350069899999653;3548528,602839999832213;3,548528602840000
146;146;146,000000000000000;Cajazeiras II;3070,214648520000082;2740;MIOLO DE SALVADOR;0030;1339,000000000000000;0;0,000000000000000;3070,214285489999838;3070,224770859999808;512066,689497000013944;0,512066689497000
147;147;147,000000000000000;Cajazeiras VII;3085,743020590000015;2740;MIOLO DE SALVADOR;0034;4620,000000000000000;0;0,000000000000000;3085,743142220000209;3085,753712740000083;408604,692607000004500;0,408604692607000
148;148;148,000000000000000;Cajazeiras VI;2816,313381899999968;2740;MIOLO DE SALVADOR;0033;6811,000000000000000;0;0,000000000000000;2816,312912190000134;2816,322886150000159;419590,751836000010371;0,419590751836000
149;149;149,000000000000000;Cajazeiras IV;3212,398177269999906;2740;MIOLO DE SALVADOR;0031;3150,000000000000000;15;0,000000000000000;3212,398573060000217;3212,409438340000179;373514,222551000013482;0,373514222551000
150;150;150,000000000000000;Cajazeiras V;4308,363680180000301;2740;MIOLO DE SALVADOR;0032;4700,000000000000000;0;0,000000000000000;4308,363435219999701;4308,378201659999831;649271,572429999941960;0,649271572430000
151;151;151,000000000000000;Cajazeiras XI;10886,366309900000488;2740;MIOLO DE SALVADOR;0037;10203,000000000000000;0;0,000000000000000;10886,363776199999847;10886,401103099999091;3151113,530739999841899;3,151113530740000
152;152;152,000000000000000;Fazenda Grande I;5434,527482350000355;2740;MIOLO DE SALVADOR;0067;10944,000000000000000;0;0,000000000000000;5434,526445469999999;5434,545344440000008;1231363,095489999977872;1,231363095490000
153;153;153,000000000000000;Cajazeiras X;3996,611512190000212;2740;MIOLO DE SALVADOR;0036;7580,000000000000000;0;0,000000000000000;3996,611384079999880;3996,625149710000187;674643,700642999960110;0,674643700643000
154;154;154,000000000000000;Cajazeiras VIII;5077,709771230000115;2740;MIOLO DE SALVADOR;0035;11211,000000000000000;2;0,000000000000000;5077,709827550000227;5077,727433969999765;1271470,032399999909103;1,271470032400000
155;155;155,000000000000000;São Tomé;27980,900414200001251;2740;SUBÚRBIO DE SALVADOR;0147;6136,000000000000000;0;0,000000000000000;27980,903851300001406;27981,000637199998891;9234721,835429999977350;9,234721835429999
156;156;156,000000000000000;Paripe;12589,708935799999381;2740;SUBÚRBIO DE SALVADOR;0115;51245,000000000000000;0;0,000000000000000;12589,707985900000494;12589,751701400000456;4865233,015909999608994;4,865233015910000
157;157;157,000000000000000;Fazenda Coutos;4889,169040529999620;2740;SUBÚRBIO DE SALVADOR;0065;24709,000000000000000;0;0,000000000000000;4889,170016680000117;4889,187162330000319;854609,114520999952219;0,854609114521000
158;158;158,000000000000000;Coutos;7083,980319280000003;2740;SUBÚRBIO DE SALVADOR;0058;25421,000000000000000;0;0,000000000000000;7083,980014939999819;7084,004737410000416;1785406,597379999933764;1,785406597380000
159;159;159,000000000000000;Nova Constituinte;4669,979208970000400;2740;SUBÚRBIO DE SALVADOR;0108;10341,000000000000000;5;0,000000000000000;4669,978394880000451;4669,994612729999972;974782,387822999968193;0,974782387823000
160;162;162,000000000000000;Ilha de Bom Jesus dos Passos;4027,346600339999895;2740;SUBÚRBIO DE SALVADOR;0076;1537,000000000000000;0;0,000000000000000;4749,979597829999875;4749,996212289999676;467381,942137999983970;0,467381942138000
161;163;163,000000000000000;Rio Sena;4685,566958460000023;2740;SUBÚRBIO DE SALVADOR;0132;14796,000000000000000;0;0,000000000000000;4685,567354910000176;4685,583951739999975;1045415,805870000040159;1,045415805870000
