nome;regiaoAdmi;caminhoURL;OBJECTID_1;area_km2
CONQUISTA;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;81;0,340689051718000
SÃO JOSÉ;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;82;0,559211696447000
SANTOS REIS;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;83;0,089794576947600
COMDUSA;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;84;0,099601375160100
UNIVERSITÁRIO;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;85;0,301337993809000
BELA VISTA;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;86;0,351903404890000
BOA VISTA;IX - Jardim da Penha;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;87;0,136086581601000
SEGURANÇA DO LAR;VI - Goiabeiras;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;88;0,064922084076900
ANTÔNIO HONÓRIO;VI - Goiabeiras;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;89;0,094338987617500
REPÚBLICA;IX - Jardim da Penha;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;90;0,340642924971000
MORADA DE CAMBURI;IX - Jardim da Penha;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;91;0,130970219194000
SOLON BORGES;VI - Goiabeiras;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;92;0,071973216143300
JABOUR;VI - Goiabeiras;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;93;0,196673124934000
MARUÍPE;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;94;0,331940874301000
TABUAZEIRO;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;95;1,291250022840000
SÃO CRISTÓVÃO;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;96;0,422325905030000
BARRO VERMELHO;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;97;0,380793722266000
SANTA LÚCIA;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;98;1,035306502860000
SANTA HELENA;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;99;0,168465842555000
PRAIA DO SUÁ;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;100;0,301168462639000
ITARARÉ;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;101;0,493940345051000
HORTO;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;102;0,073299977327600
CONSOLAÇÃO;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;103;0,304529238914000
GURIGICA;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;104;0,523973978144000
SÃO BENEDITO;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;105;0,196151805672000
DA PENHA;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;106;0,256914015134000
SANTA CECÍLIA;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;107;0,456505661571000
BONFIM;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;108;0,358570525265000
SANTOS DUMONT;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;109;0,125453638249000
NAZARETH;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;110;0,079236823533700
DE LOURDES;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;111;0,206745574396000
JUCUTUQUARA;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;112;0,200953755750000
FRADINHOS;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;113;0,595105928503000
CRUZAMENTO;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;114;0,177400906041000
ROMÃO;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;115;0,330067555184000
FONTE GRANDE;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;116;0,192746328383000
PARQUE MOSCOSO;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;117;0,120249840197000
DO MOSCOSO;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;118;0,194957474233000
PIEDADE;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;119;0,065699307642200
DO CABRAL;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;120;0,135519111017000
SANTA CLARA;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;121;0,111123664934000
VILA RUBIM;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;122;0,149142564309000
DO QUADRO;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;123;0,053099880336600
SANTA TEREZA;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;124;0,571730467725000
ARIOVALDO FAVALESSA;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;125;0,045106794621000
CARATOÍRA;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;126;0,264994492712000
ILHA DO FRADE;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;127;0,359134164770000
RESISTÊNCIA;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;128;0,604129869971000
NOVA PALESTINA;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;129;0,989303132509000
REDENÇÃO;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;130;0,315718907645000
ILHA DAS CAIEIRAS;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;131;0,123091115898000
SANTO ANDRÉ;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;132;0,125515962377000
SÃO PEDRO;VII - São Pedro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;133;0,404272447868000
GRANDE VITÓRIA;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;134;0,945553773637000
ESTRELINHA;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;135;0,264068277324000
INHANGUETÁ;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;136;0,643575273139000
PONTAL DE CAMBURI;IX - Jardim da Penha;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;137;0,237642593179000
GOIABEIRAS;VI - Goiabeiras;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;138;2,373859824630000
MARIA ORTIZ;VI - Goiabeiras;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;139;0,574599056299000
AEROPORTO;VI - Goiabeiras;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;140;6,052430964250000
PARQUE INDUSTRIAL;VIII - Jardim Camburi;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;141;17,524521512100002
JARDIM CAMBURI;VIII - Jardim Camburi;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;142;2,668998355120000
JARDIM DA PENHA;IX - Jardim da Penha;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;143;1,501895301970000
MATA DA PRAIA;IX - Jardim da Penha;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;144;1,406754006380000
JOANA D´ARC;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;145;1,094070432740000
SANTA MARTHA;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;146;0,526129042730000
ANDORINHAS;IV - Maruípe;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;147;0,140070396307000
SANTA LUÍZA;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;148;0,342726691878000
ILHA DO BOI;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;149;0,384915165958000
PRAIA DO CANTO;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;150;1,117614021040000
BENTO FERREIRA;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;151;0,941207392091000
JESUS DE NAZARETH;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;152;0,204457659592000
ENSEADA DO SUÁ;V - Praia do Canto;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;153;1,246289767980000
MONTE BELO;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;154;0,412094398446000
ILHA DE SANTA MARIA;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;155;0,345392422415000
FORTE SÃO JOÃO;III - Jucutuquara;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;156;0,415528910548000
CENTRO;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;157;0,981408778395000
ILHA DO PRÍNCIPE;I - Centro;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;158;0,293708227292000
MÁRIO CYPRESTE;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;159;0,329590490633000
SANTO ANTÔNIO;II - Santo Antônio;http://sistemas.vitoria.es.gov.br/webleis/Arquivos/2003/L6077.PDF;160;0,533314557014000
